"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142"
"11",0.50880293122025,0.229493740799415,0.369204190889086,0.513714017830988,0.333364001946628,0.499622132426564,0.505368535363603,0.212521929588413,0.20895656397116,0.470401911408271,0,1,0.488536202917896,0.233772414009786,0.212091953915665,0.338188984136368,0.518455264646078,0.287033967774358,0.228085782034839,0.575257809471377,0.446283435552749,0.436456544326016,0.553213270114119,0.457744342425181,0.333758899180681,0.218882436404496,0.245253946454336,0.646903982920966,0.221836112608726,0.452586690664159,0.549731007981082,0.570083902407236,0.465695568802574,0.485979068235885,1,0.681665893030256,1,0.42766017735051,0.462114444443186,0.674347825463272,0.266744159366462,0.464666890383844,0.253147580197034,0.492154669855543,0.295043709951686,0.567835139696193,0.500393921075961,0.274919793139253,0.314466750575218,0.450648221714371,0.265709472616213,0.285785312792026,0.499017789333235,0.473332941727757,0.533205173905609,0.211911965774697,0.252435979719311,0.58589467737539,0.709594219167454,0.609081219556664,0.683797334892856,0.44291188515923,0.468821433180197,0.420784010924048,0.500038916726123,0.557716574637032,0.261330818601043,0.556630209872894,0.213760281727011,0.500057744656015,0.621215877400612,0.50050344712779,0.668913472059448,0.610270464764016,0.553529616817756,0.360780272899766,1,0.256504347696432,0.476288172893948,1,0.294776690733862,0.547499308709526,0.575749007383421,0.253740360720172,0.635872994916436,0.497061884595835,0.00808943534999362,0.260008461331523,0.639902814954346,0.352067804826052,0.500056928742628,0.618850412263263,0.503668241230893,0.452551393531889,0.503327570539488,0.504522567182348,0.439715999356814,0.243591913541129,0.238893859992744,0.349584899286348,0.227889133607204,0.502338071022631,0.666703432323455,0.0226857268334562,0.287353666992031,0.485355988837512,0.430115160665654,0.240297517087488,0.501605768436863,0.212212465996967,0.445660241320826,0.457695410747536,0.462026398022506,0.44392784531723,0.278958514895674,0.247845951441394,0.0417719333441233,0.747171146816459,0.607334967558114,0.259854105250404,0.438611819500083,0.473758740275611,1,0.411161228253468,0.503488594422945,0.579154596511972,1,0.335663344937224,0.546055970094421,0.346428704235708,0.501528618346589,0.312563788047293,0.501677328977817,0.292771337342803,0.52393212480977,0.781611619522181,0.631557567069672,0.560039617754297,0.788884126514928,0.499237074812564,0.268403546524074,0.47813286435451
"12",0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,1,0,0.5,1,1,1,0.5,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,1,0.5,1,0.5,1,0,0,1,1,0.5,1,1,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.5,1,0,1,1,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,1,0.5,0.5,1,0.5,0.5,1,1,0.5,1,1,0.5,1,1,0.5,0.5,1,1,1,1,1,0.5,1,1,0,0.5,0,1,0.5,1,0.5,0.5,0.5,0,1,1,1,0.5,0.5,1,1,0.5,0,1,0,0,1,0,0.5,1,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"13",0.301384465226032,0.459042462118482,0.710661236875124,0.281291411150313,0.713697085936179,0.292319822027408,0.600563422098866,0.477536490683752,0.497492766889057,0.232672731376687,0.488536202917896,0.5,0,0.506610124465371,0.500624568046685,0.751387745233911,0.28639236718755,0.454685837089525,0.491861397893363,0.338443212115622,0.251347390203457,0.308893005197233,0.291981616621144,0.233793644921075,0.460685414827698,0.48265805226302,0.495315092315816,0.321529545185701,0.48561172846725,0.25897170557646,0.0700671336652332,0.269030337621862,0.303018056083462,0.278676757836729,0.5,0.35629145529499,0.5,0.131406680840801,0.238940477815015,0.372713262419535,0.442802856245014,0.259002021609102,0.464243028455444,0.284718558782709,0.369568347801951,0.307297664927763,0.0701977107482492,0.467585803000142,0.615237933399431,0.255045747537587,0.434976047540124,0.437452681970031,0.268767690286302,0.264819179616175,0.301010234435584,0.500448168692594,0.597630866454574,0.297358474457494,0.355627063284644,0.3770178388353,0.420021719034332,0.256370474352587,0.246891509660198,0.646180756012996,0.570630548550333,0.269180371719135,0.511345067828291,0.0631679317734213,0.499945119978438,0.570649376480225,0.295841439665347,0.570088184696421,0.351720350490029,0.315846760852966,0.291665269917507,0.496090341910581,0.5,0.436578026261223,0.242637154394056,1,0.460771266629658,0.297695578025737,0.312858238488521,0.434795842197724,0.310498557181171,0.263705490962885,0.493139974655712,0.58518642540374,0.314528377219081,0.615843420684576,0.570648560566839,0.31807922943905,0.598863127966156,0.541087596449785,0.296025260140332,0.29662200656262,0.455688666102555,0.507320905929674,0.52743006291064,0.730280528477862,0.464684691357927,0.294443556996805,0.713764520206262,0.383355980480827,0.0935119452280531,0.276485541447014,0.170932887261164,0.454650801068694,0.270513421087406,0.500748668914864,0.272215430362519,0.263086476213467,0.254581852765305,0.293511059165704,0.457115373315322,0.480226790292454,0.369900378043762,0.333972385718916,0.312911263647064,0.440176005471919,0.502387435358607,0.249898195684909,0.5,0.482064881446698,0.110923655874878,0.0406435451343434,1,0.0700249220361752,0.309386791087489,0.426148224058863,0.108963679798522,0.0970613736684036,0.59687221571308,0.0679399031680779,0.316629814410614,0.368412858424637,0.306183129334407,0.275195314726925,0.375685365417384,0.266861573564368,0.576791340211189,0.27079049264903
"14",0.475075023950856,0.247567662346889,0.35612211383716,0.531787939378463,0.333401090896955,0.513859977066196,0.515153665032263,0.229073633781619,0.0278049130004938,0.488475832955745,0.233772414009786,1,0.506610124465371,0,0.225916147618656,0.351271061188294,0.536490200112544,0.305107889321832,0.261822382326256,0.593331731018852,0.455262734261914,0.402728637056622,0.543429529037919,0.475818263972655,0.346870366338765,0.0526103436738907,0.265296367405117,0.669468568142565,0.255565221135592,0.470652479070462,0.530107892403192,0.592648487628834,0.431967090040636,0.478705640813111,1,0.704230478251854,1,0.37140990961786,0.48018836599066,0.674384914413599,0.284818080913936,0.482740811931319,0.271221501744509,0.458426762586149,0.332013408612334,0.540641358029101,0.500449554501451,0.268029899149569,0.282069575748465,0.468722143261845,0.283783394163688,0.303859234339501,0.513239917824779,0.461066625782495,0.551279095453083,0.0270966005653677,0.262223574110391,0.603968598922865,0.752762409848178,0.627155141104138,0.66264559387954,0.450239650112783,0.486895354727672,0.410951609513201,0.500016716699367,0.575790496184506,0.281315738013491,0.537007094295004,0.220012132282775,0.500002111230525,0.64378046262221,0.50055908055328,0.712081662740172,0.591557479230257,0.543745875741556,0.37885419444724,1,0.270032098204148,0.494362094441422,1,0.312850612281336,0.537715567633326,0.535080784468343,0.271814282267647,0.658437580138034,0.515135806143309,0.225682978659792,0.250224720255323,0.662467400175945,0.385803114301053,0.500001295317138,0.651254371986551,0.513454609475349,0.234502163713834,0.469579123709648,0.479441260726997,0.450921458362815,0.277364327550915,0.0208250361118404,0.336502822234421,0.241925433107444,0.497434441099085,0.666666989960205,0.0270595965709823,0.289750710353661,0.494731827904083,0.387955276578911,0.258371438634963,0.51134392409118,0.222415581679875,0.4637341628683,0.44352377206676,0.452711057690006,0.463484896068278,0.297032436443148,0.226383334172917,0.082350360644484,0.734089069764533,0.60104523713725,0.277895571972401,0.47238062322656,0.491832661823086,1,0.444889135522862,0.45196947703421,0.559531480934082,1,0.374210340591579,0.564129891641896,0.388588916759874,0.503891543210222,0.28620128191331,0.51146976056969,0.315322752413636,0.492648985202508,0.768529542470254,0.65412215229127,0.572743708229938,0.775802049463001,0.517310996360038,0.258619805447874,0.463393046061629
"15",0.584119230035203,0.241582105928204,0.372730939837135,0.442357832342657,0.333361011290898,0.507919842473121,0.502725716644364,0.223129502351967,0.203136877986691,0.48249027653706,0.212091953915665,1,0.500624568046685,0.225916147618656,0,0.334662235188319,0.445119038776397,0.299122332903147,0.235945637212845,0.587346174600166,0.449277177843229,0.428596689148009,0.555856088833358,0.46983270755397,0.336445205933933,0.230295757942587,0.257345900370001,0.66201668232375,0.229695967786733,0.464678644579824,0.555021131403155,0.585196601810019,0.457839302411444,0.478122801844754,1,0.696778592433039,1,0.414563409376229,0.474202809571975,0.674344834807542,0.0788325244952507,0.476755255512633,0.265235945325823,0.512217114434518,0.310158652346267,0.558012563715482,0.500389435092366,0.267059937961246,0.302001355875269,0.46273658684316,0.277797837745002,0.097873677920815,0.427287672316729,0.465473086549751,0.459319481288394,0.201211223390599,0.250263105094133,0.597983042504179,0.726217736089784,0.621172690209493,0.675937479714849,0.444254093694098,0.480909798308986,0.423431315626883,0.500043402709718,0.56980493976582,0.273422772516709,0.561920333294967,0.205904015335881,0.50006223063961,0.636328576803395,0.500498961144195,0.685536988981777,0.600447888783306,0.556172435536995,0.372868638028555,1,0.264046541785462,0.488376538022737,1,0.306865055862651,0.550142127428765,0.565926431402711,0.265828725848961,0.650985694319219,0.509150249724623,0.207532441426054,0.262651280050762,0.65501551435713,0.359927660004059,0.500061414726223,0.631315806963213,0.501025422511654,0.442415493679334,0.557947291831851,0.468612518594912,0.444980580216858,0.251448179932259,0.226805494863955,0.353111648234396,0.235940346035463,0.413947680669401,0.666706422979185,0.00757527042247019,0.282268764830303,0.488746271485398,0.420290341693146,0.252385882216277,0.42653891324226,0.203500565938781,0.457748606449615,0.449839144356406,0.4541665428445,0.456019799232895,0.0910468800244626,0.0399860962633873,0.0568868757387047,0.750697895764508,0.597512391577403,0.271946059166069,0.44647167467809,0.4858471054044,1,0.419021083431475,0.490391826448664,0.584444719934045,1,0.347705746439241,0.55814433522321,0.356253523208216,0.493955695451802,0.302738969074785,0.501016918634834,0.307886279737384,0.509283886004178,0.785138368470229,0.646670266472456,0.457994196232764,0.792410875462976,0.511325439941353,0.271046365243313,0.470273009176503
"16",0.807012266801229,0.38396972802405,0.374059841692121,0.816647407569771,0.5,0.834362474090772,0.668932899793083,0.357790352321833,0.335698098334811,0.761923530938315,0.338188984136368,1,0.751387745233911,0.351271061188294,0.334662235188319,0,0.822741958733416,0.44090439472684,0.334643292680989,0.932702729332939,0.740925122489921,0.684895063553059,0.740745257114773,0.753889232257544,0.506650901566657,0.337623457155056,0.349617709133905,0.826910773919093,0.3338392566149,0.71934781825822,0.557014484185634,0.735173829933984,0.714200413833875,0.79369797372097,1,0.806584261293407,1,0.554848036322099,0.743961369087703,1,0.410680855256676,0.726711203074194,0.382066426736472,0.763429263784777,0.512478358177442,0.728796925805498,1,0.442225726637529,0.5,0.719755684419792,0.428178842932612,0.434664494818177,0.814218981605336,0.767450812678327,0.827057101399921,0.333825523861136,0.334975531251026,0.869642329293526,1,0.997733766873584,0.778534986594479,0.733936043053933,0.77403502850266,0.565868558478668,1,0.831778951256609,0.349656789662432,0.563913686077446,0.340148454691759,1,0.805411206279112,1,1,0.791031223318152,0.738740419917147,0.517113585190764,1,0.396874140956317,0.765542541101348,1,0.439900601586761,0.734803428909252,0.730365788556479,0.40861353800402,0.804931349632166,0.805596610503498,0.341093703813184,0.351400137944625,0.769706087949826,0.334482871875718,1,1,0.666666666666667,0.669622622918514,0.778171987630788,0.809265364254117,0.731991930946498,0.333641354237167,0.33411173514632,0.354440550089382,0.381303588908871,0.822444306592677,1,0.000246329687654034,0.561627293895449,0.805227115972017,0.788332685237193,0.379270898697132,0.814093762494925,0.337475956080488,0.702513446027251,0.740809932013006,0.751956733558862,0.683349319144743,0.457669149644828,0.384176782804506,0.0088745513280688,0.752026797619494,0.795399397118879,0.407733747167209,0.667270174401419,0.780655022769431,1,0.667651985417282,0.70131244457582,0.586438072716524,1,1,0.78988806778993,0.500206580697606,0.738784012150562,0.583231974724151,0.669317174105823,0.570578463791068,0.836944974523705,0.786467270325215,0.790634762764337,0.745001477978126,0.793739777317962,0.447630308404769,0.362504032652125,0.774365590438318
"17",0.217562190582136,0.489225153746585,0.782015450374629,0.17211028659893,0.666729823680803,0.236574841475176,0.618758900010759,0.507417716209776,0.527410340575052,0.253719635810864,0.518455264646078,0.5,0.28639236718755,0.536490200112544,0.445119038776397,0.822741958733416,0,0.431706530098026,0.494624312357695,0.0799020797913558,0.081455334174564,0.338864513672065,0.0628179578949284,0.260735130108102,0.485003330001068,0.500258328157902,0.49457124434672,0.00739395436451573,0.501843144465026,0.0658685739819198,0.17709845391449,0.0779608120997317,0.3329365463191,0.0577993181235661,0.5,0.307857724683302,0.5,0.228300383203071,0.256363540747985,0.34104698053078,0.45243777891522,0.261487518609841,0.465334920929034,0.355909744664569,0.36860920906677,0.379967941699465,0.000442653677222515,0.468530966783939,0.599072367833769,0.0693050926269067,0.452941955198408,0.448939685217519,0.2067768953505,0.0766740121234853,0.0142359215685682,0.530340048763765,0.365826344366467,0.0674783988103208,0.0032457589114544,0.119364698120451,0.273837396589201,0.286470679104231,0.0532231327575827,0.557344985942246,0.500009815875138,0.0393002960719621,0.510590614955093,0.170199252022678,0.529854867500409,0.500009012054754,0.0268288371063556,0.500552179729051,0.377259839352794,0.329051820498309,0.316141560395004,0.442363994334696,0.5,0.504537424158573,0.0437552127934943,1,0.435770040744778,0.316016738798617,0.135528515260223,0.26754156357269,0.014544194061344,0.222686876224666,0.523020050302885,0.603630827867554,0.0714119066227648,0.615077991242655,0.500008196141367,0.363116658945134,0.617058605878048,0.570986843166996,0.220210424593123,0.0998023816889569,0.485568741749728,0.506639204492517,0.557310138557813,0.801634741977367,0.49460687252628,0.0341863131103456,0.666670943922614,0.420706075039793,0.131078930108732,0.243365495280812,0.10135477957768,0.478281781962992,0.209889999417465,0.530631400115193,0.272826095873024,0.29296655186064,0.283960363361592,0.29275977300988,0.440102382665202,0.511115857685707,0.368943956821487,0.0707151611139217,0.319564062591315,0.458601159395675,0.501655500168162,0.0448359988429704,0.5,0.511944957093871,0.108842922603877,0.1476748653836,0.5,0.0484708346152923,0.067064360661535,0.425189085323682,0.0631489551617825,0.134684370335292,0.615069483316417,0.105297743464795,0.126966443626019,0.0362746884082008,0.281673646516323,0.280457583532835,0.0290021814154539,0.230954776641871,0.595370070998856,0.0731762014382482
"18",0.472462250690979,0.257540226974943,0.400177886368053,0.42668005005663,0.333540359075293,0.463397607492356,0.582583364072898,0.276034255540213,0.295990531745518,0.222013105712838,0.287033967774358,1,0.454685837089525,0.305107889321832,0.299122332903147,0.44090439472684,0.431706530098026,0,0.264595540195352,0.506400626501221,0.449845155059918,0.507390770053695,0.526237147822925,0.429289625349177,0.436712004126408,0.26887601736719,0.268049234617806,0.540719774818919,0.270460833674314,0.43445541025137,0.604342107904626,0.538530286544271,0.501515820939924,0.449754543301676,1,0.573051704078749,1,0.509059682462457,0.424919523331172,0.674110131108018,0.220731248817194,0.434664752592661,0.236977170757434,0.468766501378132,0.335486025679438,0.590537416144004,0.50003737954308,0.23866358846509,0.346222652350312,0.437598562528881,0.221324495158145,0.217233155119493,0.462508031172722,0.44496748202546,0.446324397346059,0.298945933549055,0.329650808428606,0.498860709601032,0.667490711155917,0.546147994793787,0.647287576732342,0.454868239209049,0.421516602659557,0.343925723747635,0.500395458259004,0.470682606862674,0.28407921013028,0.597442906012814,0.298442884834899,0.500414286188896,0.534158528879303,0.500146905594908,0.706523369285422,0.564811537829815,0.279560750323,0.273746305125408,1,0.272830894060547,0.412048682695469,1,0.208947274727599,0.529715519999769,0.596097989704762,0.235835033474664,0.527258805964929,0.428611005058629,0.291637739512173,0.317206367377772,0.538086086168361,0.388577562986565,0.500413470275509,0.609861669327534,0.580883069940188,0.539585361306247,0.467103045605279,0.468012809021835,0.454186430959017,0.280055048231663,0.325927827767102,0.419797177970791,0.263182456214389,0.465828312862117,0.66694112667871,0.131478186551404,0.34163415129863,0.448846230676999,0.384780119092348,0.24673645068687,0.465096010276349,0.299246433771325,0.444949572664509,0.461584241069928,0.452396831631826,0.466245201467693,0.228513558468762,0.279409327587682,0.0858180559212486,0.688877597107346,0.561876040623912,0.227212317349432,0.475121577660597,0.420975981149856,1,0.48056264630316,0.44287669184401,0.574918519373736,1,0.378004547304016,0.459022002320063,0.39206590193635,0.440916715767654,0.345183579738981,0.578892157687112,0.316062109238655,0.487707599875562,0.678896208931709,0.522943378118165,0.558435065943167,0.686168715924456,0.412203107038206,0.308811282185221,0.441868278113977
"19",0.536888713255089,0.253792563800564,0.372749882344465,0.489918879260973,0.333393846711936,0.527672100743034,0.502686883198088,0.240571897904884,0.234051795001945,0.47183160936196,0.228085782034839,1,0.491861397893363,0.261822382326256,0.235945637212845,0.334643292680989,0.494624312357695,0.264595540195352,0,0.570996166696574,0.474369217587588,0.464542326360854,0.555894922279634,0.469205945242274,0.336483303706672,0.209213385531728,0.221443284822361,0.621263545722688,0.00722200446997123,0.432889692316903,0.555049545164151,0.560478210258756,0.293780779344869,0.514040623013848,1,0.651899586243757,1,0.474439969309934,0.452920920078348,0.67437767022858,0.249058541648349,0.440871751813829,0.229352441627019,0.520240451890382,0.0152550195912061,0.602919983665761,0.500438688223922,0.303005575174092,0.0968699423792715,0.436815650355776,0.270560303142661,0.27434081542445,0.527103571368074,0.501418723762596,0.509410035335594,0.23571573640607,0.250252685408853,0.562099538805375,0.666973214669924,0.610458785025669,0.711883116927695,0.470997667194069,0.485868903385894,0.423420895941602,5.85042183787188e-06,0.533921436067017,0.237509552064967,0.561948747055963,0.0418367495556392,0.500012977508054,0.614702299783072,0.500548214275751,0.70765396177793,0.645355308733584,0.556211268983271,0.336985134329751,1,0.284590129731271,0.46620999854023,0,0.270981552163847,0.550180960875041,0.61083385135299,0.261681545602632,0.606106688129937,0.493206545253982,0.236139403666464,0.262690113497038,0.610136508167847,0.123982022791213,0.500012161594667,0.610910268037336,0.250986589065378,0.478337727094331,0.531392813013881,0.532608349217187,0.267765967673285,0.215541945224659,0.262688998562758,0.353130590741727,0.255974915642043,0.53042385305747,0.333340254224815,0.0524296500459748,0.322460894535579,0.513441770872351,0.465222388209202,0.237210596824669,0.529691550471702,0.239406800646381,0.421865102750811,0.485745379064006,0.490112180057345,0.420109745498528,0.293109098664114,0.275931733476233,0.0119832429836438,0.750716838271839,0.642419811527682,0.251685392421444,0.210558240900304,0.485425762591407,1,0.217323817098817,0.550268386382369,0.584473133695041,1,0.378867600675962,0.522260831524406,0.311321476692159,0.548308410306013,0.347671015590841,0.251006498949554,0.305630877787261,0.551984642440001,0.78515731097756,0.601791260283173,0.595124461723865,0.792429817970307,0.475441936242549,0.271085198689589,0.506218646389349
"20",0.121356645898732,0.545764068671962,0.891976220974152,0.282114585150492,0.670595747967727,0.279471753952656,0.704223656696798,0.564258097237233,0.584214373442538,0.305770480738936,0.575257809471377,0.5,0.338443212115622,0.593331731018852,0.587346174600166,0.932702729332939,0.0799020797913558,0.506400626501221,0.570996166696574,0,0.138068996756938,0.395614611750714,0.145641851219076,0.317513467046197,0.598899060958275,0.561792821066231,0.574449861119027,0.0894894666382815,0.564746497270461,0.138106474379671,0.342039609813775,0.150274802102214,0.389739662636943,0.11462609020574,0.5,0.404741145686099,0.5,0.319044029731721,0.318075246618226,0.337054742215583,0.521937625048225,0.338136790412313,0.543377797258655,0.356990343075151,0.468486808805965,0.448025676595952,0.0055457037955724,0.525301831869283,0.587653703517012,0.134180516340798,0.509548336855164,0.508173384738363,0.298287901944623,0.132265105236357,0.0893417758395835,0.587169775246075,0.451291101052506,0.0863093479513081,0.0159713651594188,0.0442138349634872,0.325888241517273,0.343092080906068,0.10643637629118,0.528119770743794,0.505978541597657,0.103567298857251,0.590479836631501,0.335140407921963,0.586666726531919,0.505997369527548,0.0960507125778974,0.505436177743744,0.358042715281921,0.397109555394796,0.395617959608249,0.484229436398999,0.5,0.556588269086645,0.104786168156343,1,0.513690607809449,0.401355812623669,0.203586250156711,0.321517448751205,0.111427615064141,0.278195924875543,0.579861581209192,0.688846660001672,0.168295327625562,0.694978189487787,0.505996553614162,0.345709637155582,0.702523362564088,0.627809203003266,0.150605775817561,0.113890470291855,0.542410272656036,0.586455674732885,0.614151669464121,0.91159551257689,0.551406297911408,0.0958972899197669,0.670663182237811,0.491757988672678,0.201913953419904,0.298599903114768,0.118083828066689,0.534960292383889,0.301026143980745,0.587470275468345,0.35135019916573,0.349808082766948,0.340620673328845,0.372645827968914,0.496299294575703,0.566948396845935,0.468818839047775,0.180675931713445,0.387621797487803,0.51931077427513,0.581522204161818,0.101499069195766,0.5,0.568786488000179,0.199586569132527,0.312616021282885,0.5,0.0332459488596157,0.142321172823478,0.525066685062876,0.147664502956516,0.205463381860255,0.700532450311013,0.176341911359929,0.100682745816343,0.146235459007724,0.37855706751912,0.415923326395115,0.138962952014977,0.31050526656255,0.680451574809121,0.129938684957223
